,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
409,32001921023-A,Killdeer Lodge-WW,DEQ,,,2020-10-13 11:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.346,EPA 537.1,False,PFUNA,0.0,,
410,32001921023-A,Killdeer Lodge-WW,DEQ,,,2020-10-13 11:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.432,EPA 537.1,False,NADONA,0.0,,
411,32001921023-A,Killdeer Lodge-WW,DEQ,,,2020-10-13 11:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.417,EPA 537.1,False,9CL-PF3ONS,0.0,,
412,32001921023-A,Killdeer Lodge-WW,DEQ,,,2020-10-13 11:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.478,EPA 537.1,False,11CL-PF3OUDS,0.0,,
413,32001921023-A,Killdeer Lodge-WW,DEQ,,,2020-10-13 11:00:00,,,,,,ng/L,drinking water,North Dakota,,,,1.4,EPA 537.1,False,HFPO-DA (GENX),0.0,,
414,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.803,EPA 537.1,False,NETFOSAA,0.0,,
415,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.737,EPA 537.1,False,NMEFOSAA,0.0,,
416,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.482,EPA 537.1,False,PFBS,0.0,,
417,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.472,EPA 537.1,False,PFDA,0.0,,
418,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.515,EPA 537.1,False,PFDOA,0.0,,
419,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.606,EPA 537.1,False,PFHPA,0.0,,
420,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.643,EPA 537.1,False,PFHXA,0.0,,
421,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.526,EPA 537.1,False,PFHXS,0.0,,
422,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.438,EPA 537.1,False,PFNA,0.0,,
423,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.515,EPA 537.1,False,PFOA,0.0,,
424,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.503,EPA 537.1,False,PFOS,0.0,,
425,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.318,EPA 537.1,False,PFTREA,0.0,,
426,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.41,EPA 537.1,False,PFTRIA,0.0,,
427,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.36,EPA 537.1,False,PFUNA,0.0,,
428,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.45,EPA 537.1,False,NADONA,0.0,,
429,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.435,EPA 537.1,False,9CL-PF3ONS,0.0,,
430,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.498,EPA 537.1,False,11CL-PF3OUDS,0.0,,
431,32001921024-A,Solen (Sioux)-DW,DEQ,,,2020-10-14 08:00:00,,,,,,ng/L,drinking water,North Dakota,,,,1.46,EPA 537.1,False,HFPO-DA (GENX),0.0,,
432,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.796,EPA 537.1,False,NETFOSAA,0.0,,
433,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.73,EPA 537.1,False,NMEFOSAA,0.0,,
434,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.478,EPA 537.1,False,PFBS,0.0,,
435,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.468,EPA 537.1,False,PFDA,0.0,,
436,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.51,EPA 537.1,False,PFDOA,0.0,,
437,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.601,EPA 537.1,False,PFHPA,0.0,,
438,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.638,EPA 537.1,False,PFHXA,0.0,,
439,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.522,EPA 537.1,False,PFHXS,0.0,,
440,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.434,EPA 537.1,False,PFNA,0.0,,
441,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.51,EPA 537.1,False,PFOA,0.0,,
442,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.499,EPA 537.1,False,PFOS,0.0,,
443,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.316,EPA 537.1,False,PFTREA,0.0,,
444,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.406,EPA 537.1,False,PFTRIA,0.0,,
445,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.357,EPA 537.1,False,PFUNA,0.0,,
446,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.447,EPA 537.1,False,NADONA,0.0,,
447,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.431,EPA 537.1,False,9CL-PF3ONS,0.0,,
448,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.494,EPA 537.1,False,11CL-PF3OUDS,0.0,,
449,32001921025-A,Burning Hills Ave-WW,DEQ,,,2020-10-13 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,1.45,EPA 537.1,False,HFPO-DA (GENX),0.0,,
450,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.78,EPA 537.1,False,NETFOSAA,0.0,,
451,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.716,EPA 537.1,False,NMEFOSAA,0.0,,
452,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.469,EPA 537.1,False,PFBS,0.0,,
453,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.459,EPA 537.1,False,PFDA,0.0,,
454,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.5,EPA 537.1,False,PFDOA,0.0,,
455,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.589,EPA 537.1,False,PFHPA,0.0,,
456,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.625,EPA 537.1,False,PFHXA,0.0,,
457,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.511,EPA 537.1,False,PFHXS,0.0,,
458,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.425,EPA 537.1,False,PFNA,0.0,,
459,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.5,EPA 537.1,False,PFOA,0.0,,
460,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.489,EPA 537.1,False,PFOS,0.0,,
461,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.309,EPA 537.1,False,PFTREA,0.0,,
462,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.398,EPA 537.1,False,PFTRIA,0.0,,
463,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.35,EPA 537.1,False,PFUNA,0.0,,
464,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.438,EPA 537.1,False,NADONA,0.0,,
465,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.422,EPA 537.1,False,9CL-PF3ONS,0.0,,
466,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.484,EPA 537.1,False,11CL-PF3OUDS,0.0,,
467,32001921026-A,Beach-DW,DEQ,,,2020-10-13 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,1.42,EPA 537.1,False,HFPO-DA (GENX),0.0,,
468,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.777,EPA 537.1,False,NETFOSAA,0.0,,
469,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.713,EPA 537.1,False,NMEFOSAA,0.0,,
470,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.467,EPA 537.1,False,PFBS,0.0,,
471,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.457,EPA 537.1,False,PFDA,0.0,,
472,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.498,EPA 537.1,False,PFDOA,0.0,,
473,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.586,EPA 537.1,False,PFHPA,0.0,,
474,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.622,EPA 537.1,False,PFHXA,0.0,,
475,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.509,EPA 537.1,False,PFHXS,0.0,,
476,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.424,EPA 537.1,False,PFNA,0.0,,
477,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.498,EPA 537.1,False,PFOA,0.0,,
478,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.487,EPA 537.1,False,PFOS,0.0,,
479,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.308,EPA 537.1,False,PFTREA,0.0,,
480,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.397,EPA 537.1,False,PFTRIA,0.0,,
481,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.348,EPA 537.1,False,PFUNA,0.0,,
482,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.436,EPA 537.1,False,NADONA,0.0,,
483,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.421,EPA 537.1,False,9CL-PF3ONS,0.0,,
484,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.482,EPA 537.1,False,11CL-PF3OUDS,0.0,,
485,32001921027-A,Mott (Hettinger)-DW,DEQ,,,2020-10-14 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,1.41,EPA 537.1,False,HFPO-DA (GENX),0.0,,
486,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.787,EPA 537.1,False,NETFOSAA,0.0,,
487,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.722,EPA 537.1,False,NMEFOSAA,0.0,,
488,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.473,EPA 537.1,False,PFBS,0.0,,
489,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.462,EPA 537.1,False,PFDA,0.0,,
490,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.504,EPA 537.1,False,PFDOA,0.0,,
491,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.593,EPA 537.1,False,PFHPA,0.0,,
492,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.63,EPA 537.1,False,PFHXA,0.0,,
493,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.515,EPA 537.1,False,PFHXS,0.0,,
494,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.429,EPA 537.1,False,PFNA,0.0,,
495,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.504,EPA 537.1,False,PFOA,0.0,,
496,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.493,EPA 537.1,False,PFOS,0.0,,
497,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.312,EPA 537.1,False,PFTREA,0.0,,
498,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.401,EPA 537.1,False,PFTRIA,0.0,,
499,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.353,EPA 537.1,False,PFUNA,0.0,,
500,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.441,EPA 537.1,False,NADONA,0.0,,
501,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.426,EPA 537.1,False,9CL-PF3ONS,0.0,,
502,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.488,EPA 537.1,False,11CL-PF3OUDS,0.0,,
503,32001921028-A,SWA (Clark)(New Plant)-DW,DEQ,,,2020-10-14 10:00:00,,,,,,ng/L,drinking water,North Dakota,,,,1.43,EPA 537.1,False,HFPO-DA (GENX),0.0,,
504,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.787,EPA 537.1,False,NETFOSAA,0.0,,
505,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.722,EPA 537.1,False,NMEFOSAA,0.0,,
506,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.473,EPA 537.1,False,PFBS,0.0,,
507,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.462,EPA 537.1,False,PFDA,0.0,,
508,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.504,EPA 537.1,False,PFDOA,0.0,,
509,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.593,EPA 537.1,False,PFHPA,0.0,,
510,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.63,EPA 537.1,False,PFHXA,0.0,,
511,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.515,EPA 537.1,False,PFHXS,0.0,,
512,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.429,EPA 537.1,False,PFNA,0.0,,
513,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.504,EPA 537.1,False,PFOA,0.0,,
514,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.493,EPA 537.1,False,PFOS,0.0,,
515,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.312,EPA 537.1,False,PFTREA,0.0,,
516,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.401,EPA 537.1,False,PFTRIA,0.0,,
517,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.353,EPA 537.1,False,PFUNA,0.0,,
518,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.441,EPA 537.1,False,NADONA,0.0,,
519,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.426,EPA 537.1,False,9CL-PF3ONS,0.0,,
520,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.488,EPA 537.1,False,11CL-PF3OUDS,0.0,,
521,32001921029-A,Hettinger-DW,DEQ,,,2020-10-15 08:30:00,,,,,,ng/L,drinking water,North Dakota,,,,1.43,EPA 537.1,False,HFPO-DA (GENX),0.0,,
522,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.813,EPA 537.1,False,NETFOSAA,0.0,,
523,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.746,EPA 537.1,False,NMEFOSAA,0.0,,
524,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.488,EPA 537.1,False,PFBS,0.0,,
525,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.478,EPA 537.1,False,PFDA,0.0,,
526,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.521,EPA 537.1,False,PFDOA,0.0,,
527,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.613,EPA 537.1,False,PFHPA,0.0,,
528,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.651,EPA 537.1,False,PFHXA,0.0,,
529,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.533,EPA 537.1,False,PFHXS,0.0,,
530,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.443,EPA 537.1,False,PFNA,0.0,,
531,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.521,EPA 537.1,False,PFOA,0.0,,
532,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.509,EPA 537.1,False,PFOS,0.0,,
533,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.322,EPA 537.1,False,PFTREA,0.0,,
534,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.415,EPA 537.1,False,PFTRIA,0.0,,
535,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.364,EPA 537.1,False,PFUNA,0.0,,
536,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.456,EPA 537.1,False,NADONA,0.0,,
537,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.44,EPA 537.1,False,9CL-PF3ONS,0.0,,
538,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.504,EPA 537.1,False,11CL-PF3OUDS,0.0,,
539,32001921030-A,Mormath (Slope)-DW,DEQ,,,2020-10-15 11:30:00,,,,,,ng/L,drinking water,North Dakota,,,,1.48,EPA 537.1,False,HFPO-DA (GENX),0.0,,
540,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.777,EPA 537.1,False,NETFOSAA,0.0,,
541,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.713,EPA 537.1,False,NMEFOSAA,0.0,,
542,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.467,EPA 537.1,False,PFBS,0.0,,
543,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.457,EPA 537.1,False,PFDA,0.0,,
544,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.498,EPA 537.1,False,PFDOA,0.0,,
545,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.586,EPA 537.1,False,PFHPA,0.0,,
546,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.622,EPA 537.1,False,PFHXA,0.0,,
547,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.509,EPA 537.1,False,PFHXS,0.0,,
548,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.424,EPA 537.1,False,PFNA,0.0,,
549,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.498,EPA 537.1,False,PFOA,0.0,,
550,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.487,EPA 537.1,False,PFOS,0.0,,
551,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.308,EPA 537.1,False,PFTREA,0.0,,
552,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.397,EPA 537.1,False,PFTRIA,0.0,,
553,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.348,EPA 537.1,False,PFUNA,0.0,,
554,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.436,EPA 537.1,False,NADONA,0.0,,
555,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.421,EPA 537.1,False,9CL-PF3ONS,0.0,,
556,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,0.482,EPA 537.1,False,11CL-PF3OUDS,0.0,,
557,32001921031-A,Bowman-DW,DEQ,,,2020-10-15 09:30:00,,,,,,ng/L,drinking water,North Dakota,,,,1.41,EPA 537.1,False,HFPO-DA (GENX),0.0,,
558,32001921032-A,Killdeer Lodge-DW,DEQ,,,2020-10-13 11:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.765,EPA 537.1,False,NETFOSAA,0.0,,
559,32001921032-A,Killdeer Lodge-DW,DEQ,,,2020-10-13 11:00:00,,,,,,ng/L,drinking water,North Dakota,,,,0.702,EPA 537.1,False,NMEFOSAA,0.0,,
