,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
35,320-82218-9,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,False,PFOA,0.0,,
36,320-82218-10,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,False,PFBS,0.0,,
37,320-82218-10,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,False,PFHPA,0.0,,
38,320-82218-10,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,False,PFHXS,0.0,,
39,320-82218-10,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,False,PFNA,0.0,,
40,320-82218-10,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,False,PFOS,0.0,,
41,320-82218-10,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,False,PFOA,0.0,,
42,320-82218-6,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,False,PFBS,0.0,,
43,320-82218-6,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,True,PFHPA,6.8,,
44,320-82218-6,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,True,PFHXS,55.0,,
45,320-82218-6,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,True,PFNA,1.4,,
46,320-82218-6,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,True,PFOS,110.0,,
47,320-82218-6,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,True,PFOA,20.0,,
48,320-82218-7,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,False,PFBS,0.0,,
49,320-82218-7,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,True,PFHPA,6.3,,
50,320-82218-7,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,True,PFHXS,57.0,,
51,320-82218-7,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,True,PFNA,1.4,,
52,320-82218-7,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,True,PFOS,110.0,,
53,320-82218-7,Plattsburgh AFB,DoD,,,2021-11-17,,,,,,ng/L,drinking water,New York,,,,1.4,537.1,True,PFOA,19.0,,
54,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,11CL-PF3OUDS,0.0,,
55,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,ADONA,0.0,,
56,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,9CL-PF3ONS,0.0,,
57,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,7.5,QSM_B15,False,HFPO-DA,0.0,,
58,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,2.0,QSM_B15,False,NETFOSAA,0.0,,
59,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,2.0,QSM_B15,False,NMEFOSAA,0.0,,
60,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,True,PFBS,3.37,,
61,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.75,QSM_B15,True,PFBA,1.0,,
62,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFDA,0.0,,
63,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFDOA,0.0,,
64,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,True,PFHPA,1.31,,
65,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFHXS,0.0,,
66,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,True,PFHXA,1.29,,
67,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,True,PFNA,0.734,,
68,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,True,PFOS,57.5,,
69,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,True,PFOA,7.32,,
70,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,True,PFPEA,1.26,,
71,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFTEDA,0.0,,
72,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFTRDA,0.0,,
73,22112020301,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFUNA,0.0,,
74,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,11CL-PF3OUDS,0.0,,
75,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,ADONA,0.0,,
76,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,9CL-PF3ONS,0.0,,
77,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,7.5,QSM_B15,False,HFPO-DA,0.0,,
78,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,2.0,QSM_B15,False,NETFOSAA,0.0,,
79,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,2.0,QSM_B15,False,NMEFOSAA,0.0,,
80,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFBS,0.0,,
81,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.75,QSM_B15,False,PFBA,0.0,,
82,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFDA,0.0,,
83,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFDOA,0.0,,
84,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFHPA,0.0,,
85,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFHXS,0.0,,
86,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFHXA,0.0,,
87,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFNA,0.0,,
88,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFOS,0.0,,
89,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFOA,0.0,,
90,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFPEA,0.0,,
91,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFTEDA,0.0,,
92,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFTRDA,0.0,,
93,22112020302,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFUNA,0.0,,
94,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,11CL-PF3OUDS,0.0,,
95,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,ADONA,0.0,,
96,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,9CL-PF3ONS,0.0,,
97,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,7.5,QSM_B15,False,HFPO-DA,0.0,,
98,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,2.0,QSM_B15,False,NETFOSAA,0.0,,
99,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,2.0,QSM_B15,False,NMEFOSAA,0.0,,
100,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFBS,0.0,,
101,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.75,QSM_B15,False,PFBA,0.0,,
102,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFDA,0.0,,
103,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFDOA,0.0,,
104,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFHPA,0.0,,
105,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFHXS,0.0,,
106,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFHXA,0.0,,
107,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFNA,0.0,,
108,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,True,PFOS,0.494,,
109,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFOA,0.0,,
110,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFPEA,0.0,,
111,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFTEDA,0.0,,
112,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFTRDA,0.0,,
113,22112020303,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFUNA,0.0,,
114,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,11CL-PF3OUDS,0.0,,
115,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,ADONA,0.0,,
116,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,9CL-PF3ONS,0.0,,
117,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,7.5,QSM_B15,False,HFPO-DA,0.0,,
118,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,2.0,QSM_B15,False,NETFOSAA,0.0,,
119,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,2.0,QSM_B15,False,NMEFOSAA,0.0,,
120,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFBS,0.0,,
121,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.75,QSM_B15,False,PFBA,0.0,,
122,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFDA,0.0,,
123,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFDOA,0.0,,
124,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFHPA,0.0,,
125,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFHXS,0.0,,
126,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFHXA,0.0,,
127,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFNA,0.0,,
128,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFOS,0.0,,
129,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFOA,0.0,,
130,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.0,QSM_B15,False,PFPEA,0.0,,
131,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFTEDA,0.0,,
132,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFTRDA,0.0,,
133,22112020304,Plattsburgh AFB,DoD,,,2021-11-28,,,,,,ng/L,drinking water,New York,,,,1.5,QSM_B15,False,PFUNA,0.0,,
134,22203031201,Plattsburgh AFB,DoD,,,2022-02-28,,,,,,ng/L,drinking water,New York,,,,1.48,537.1,False,11CL-PF3OUDS,0.0,,
