,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
166,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,NETFOSAA,0.0,,
167,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,NMEFOSAA,0.0,,
168,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFBS,0.0,,
169,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFDA,0.0,,
170,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFDOA,0.0,,
171,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFHPA,0.0,,
172,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFHXS,0.0,,
173,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFHXA,0.0,,
174,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFNA,0.0,,
175,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFOS,0.0,,
176,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFOA,0.0,,
177,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFTEDA,0.0,,
178,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFTRDA,0.0,,
179,2201216-02,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.27,QSM_B15,False,PFUNA,0.0,,
180,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,11CL-PF3OUDS,0.0,,
181,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,ADONA,0.0,,
182,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,9CL-PF3ONS,0.0,,
183,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,HFPO-DA,0.0,,
184,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,NETFOSAA,0.0,,
185,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,NMEFOSAA,0.0,,
186,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFBS,0.0,,
187,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFDA,0.0,,
188,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFDOA,0.0,,
189,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFHPA,0.0,,
190,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFHXS,0.0,,
191,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFHXA,0.0,,
192,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFNA,0.0,,
193,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFOS,0.0,,
194,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFOA,0.0,,
195,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFTEDA,0.0,,
196,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFTRDA,0.0,,
197,2201216-01,Dover AFB,DoD,,,2022-01-21,,,,,,ng/L,drinking water,Delaware,,,,4.13,QSM_B15,False,PFUNA,0.0,,
198,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
199,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
200,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFBS,11.8,,
201,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,True,PFBA,4.0,,
202,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDS,0.0,,
203,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDA,0.0,,
204,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDOA,0.0,,
205,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHPA,4.9,,
206,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXS,7.1,,
207,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXA,5.3,,
208,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFNA,11.1,,
209,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFOSA,0.0,,
210,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOS,28.9,,
211,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOA,18.2,,
212,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFPEA,6.2,,
213,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
214,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
215,FA92704-2,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFUNA,0.0,,
216,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
217,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
218,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFBS,12.3,,
219,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,True,PFBA,4.2,,
220,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDS,0.0,,
221,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDA,0.0,,
222,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDOA,0.0,,
223,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHPA,5.1,,
224,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXS,7.7,,
225,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXA,5.6,,
226,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFNA,11.1,,
227,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFOSA,0.0,,
228,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOS,29.4,,
229,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOA,18.1,,
230,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFPEA,6.4,,
231,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
232,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
233,FA92704-1,Dover AFB,DoD,,,2022-01-26,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFUNA,0.0,,
234,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
235,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
236,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFBS,9.7,,
237,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,PFBA,0.0,,
238,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDS,0.0,,
239,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDA,0.0,,
240,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDOA,0.0,,
241,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHPA,3.9,,
242,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXS,5.2,,
243,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXA,3.9,,
244,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFNA,9.5,,
245,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFOSA,0.0,,
246,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOS,33.4,,
247,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOA,15.5,,
248,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFPEA,4.8,,
249,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
250,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
251,FA94911-11,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFUNA,0.0,,
252,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
253,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
254,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFBS,0.0,,
255,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,PFBA,0.0,,
256,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDS,0.0,,
257,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDA,0.0,,
258,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDOA,0.0,,
259,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFHPA,0.0,,
260,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFHXS,0.0,,
261,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFHXA,0.0,,
262,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFNA,0.0,,
263,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFOSA,0.0,,
264,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOS,2.2,,
265,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFOA,0.0,,
266,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFPEA,0.0,,
267,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
268,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
269,FA94911-4,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFUNA,0.0,,
270,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,True,6:2FTS,739.0,,
271,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,True,8:2FTS,31.9,,
272,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFBS,53.9,,
273,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,True,PFBA,107.0,,
274,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDS,0.0,,
275,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFDA,2.2,,
276,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDOA,0.0,,
277,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHPA,82.0,,
278,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,80.0,QSM_B15,True,PFHXS,1040.0,,
279,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXA,362.0,,
280,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFNA,15.6,,
281,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFOSA,0.0,,
282,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,80.0,QSM_B15,True,PFOS,6890.0,,
283,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOA,104.0,,
284,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFPEA,472.0,,
285,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
286,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
287,FA94911-3,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFUNA,0.0,,
288,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,True,6:2FTS,10.2,,
289,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
290,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFBS,20.5,,
291,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,True,PFBA,16.1,,
292,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDS,0.0,,
293,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDA,0.0,,
294,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDOA,0.0,,
295,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHPA,11.1,,
296,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXS,37.7,,
297,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXA,43.5,,
298,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFNA,0.0,,
299,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFOSA,0.0,,
300,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFOS,0.0,,
301,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOA,3.8,,
302,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFPEA,46.9,,
303,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
304,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
305,FA94911-10,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFUNA,0.0,,
306,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,True,6:2FTS,12.5,,
307,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
308,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFBS,24.5,,
309,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,True,PFBA,18.5,,
310,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDS,0.0,,
311,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDA,0.0,,
312,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDOA,0.0,,
313,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHPA,13.0,,
314,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXS,49.6,,
315,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFHXA,51.0,,
316,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFNA,0.0,,
317,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOSA,2.4,,
318,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOS,2.1,,
319,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOA,4.5,,
320,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFPEA,53.0,,
321,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
322,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
323,FA94911-9,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFUNA,0.0,,
324,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
325,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
326,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFBS,0.0,,
327,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,PFBA,0.0,,
328,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDS,0.0,,
329,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDA,0.0,,
330,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDOA,0.0,,
331,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFHPA,0.0,,
332,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFHXS,0.0,,
333,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFHXA,0.0,,
334,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFNA,0.0,,
335,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFOSA,3.0,,
336,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFOS,0.0,,
337,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFOA,0.0,,
338,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFPEA,0.0,,
339,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
340,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
341,FA94911-6,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFUNA,0.0,,
342,FA94911-5,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
343,FA94911-5,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
344,FA94911-5,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,True,PFBS,109.0,,
345,FA94911-5,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,8.0,QSM_B15,True,PFBA,18.6,,
346,FA94911-5,Dover AFB,DoD,,,2022-04-12,,,,,,ng/L,drinking water,Delaware,,,,4.0,QSM_B15,False,PFDS,0.0,,
