,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
32,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDA,0.0,,
33,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDOA,0.0,,
34,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHPS,0.0,,
35,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHPA,0.0,,
36,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHXS,0.0,,
37,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHXA,0.0,,
38,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFNS,0.0,,
39,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFNA,0.0,,
40,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFOSA,0.0,,
41,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFOS,2.8,,
42,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFOA,0.0,,
43,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFPES,0.0,,
44,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFPEA,0.0,,
45,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFTEDA,0.0,,
46,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFTRDA,0.0,,
47,FA93251-2,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFUNA,0.0,,
48,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,4:2FTS,0.0,,
49,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,6:2FTS,0.0,,
50,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,8:2FTS,0.0,,
51,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,NETFOSAA,0.0,,
52,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,NMEFOSAA,0.0,,
53,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFBS,0.0,,
54,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,PFBA,0.0,,
55,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDS,0.0,,
56,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDA,0.0,,
57,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDOA,0.0,,
58,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHPS,0.0,,
59,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHPA,0.0,,
60,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHXS,0.0,,
61,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHXA,0.0,,
62,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFNS,0.0,,
63,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFNA,0.0,,
64,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFOSA,0.0,,
65,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFOS,0.0,,
66,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFOA,0.0,,
67,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFPES,0.0,,
68,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFPEA,0.0,,
69,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFTEDA,0.0,,
70,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFTRDA,0.0,,
71,FA93251-4,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFUNA,0.0,,
72,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,4:2FTS,0.0,,
73,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,6:2FTS,0.0,,
74,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,8:2FTS,0.0,,
75,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,NETFOSAA,0.0,,
76,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,NMEFOSAA,0.0,,
77,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFBS,0.0,,
78,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,PFBA,0.0,,
79,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDS,0.0,,
80,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDA,0.0,,
81,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDOA,0.0,,
82,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHPS,0.0,,
83,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHPA,0.0,,
84,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHXS,0.0,,
85,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHXA,0.0,,
86,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFNS,0.0,,
87,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFNA,0.0,,
88,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFOSA,0.0,,
89,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFOS,0.0,,
90,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFOA,0.0,,
91,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFPES,0.0,,
92,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFPEA,0.0,,
93,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFTEDA,0.0,,
94,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFTRDA,0.0,,
95,FA93251-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFUNA,0.0,,
96,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,4:2FTS,0.0,,
97,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,True,6:2FTS,9.7,,
98,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,8:2FTS,0.0,,
99,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,NETFOSAA,0.0,,
100,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,NMEFOSAA,0.0,,
101,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFBS,14.6,,
102,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,True,PFBA,4.5,,
103,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDS,0.0,,
104,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDA,0.0,,
105,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFDOA,0.0,,
106,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFHPS,0.0,,
107,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFHPA,5.4,,
108,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFHXS,42.2,,
109,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFHXA,11.6,,
110,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFNS,0.0,,
111,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFNA,0.0,,
112,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFOSA,0.0,,
113,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFOS,59.4,,
114,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFOA,8.7,,
115,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFPES,3.9,,
116,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFPEA,13.3,,
117,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFTEDA,0.0,,
118,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFTRDA,0.0,,
119,FA93250-1,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFUNA,0.0,,
120,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,4:2FTS,0.0,,
121,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,True,6:2FTS,9.4,,
122,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,8:2FTS,0.0,,
123,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,8,QSM_B15,False,NETFOSAA,0.0,,
