,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
171,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
172,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
173,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFBS,0.0,,
174,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,PFBA,0.0,,
175,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDS,0.0,,
176,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDA,0.0,,
177,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDOA,0.0,,
178,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHPS,0.0,,
179,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHPA,0.0,,
180,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHXS,0.0,,
181,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHXA,0.0,,
182,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFNS,0.0,,
183,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFNA,0.0,,
184,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFOSA,0.0,,
185,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFOS,0.0,,
186,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFOA,0.0,,
187,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFPES,0.0,,
188,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFPEA,0.0,,
189,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
190,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
191,FA99479-1,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFUNA,0.0,,
192,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
193,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
194,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
195,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
196,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
197,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFBS,0.0,,
198,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,PFBA,0.0,,
199,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDS,0.0,,
200,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDA,0.0,,
201,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDOA,0.0,,
202,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHPS,0.0,,
203,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHPA,0.0,,
204,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHXS,0.0,,
205,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHXA,0.0,,
206,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFNS,0.0,,
207,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFNA,0.0,,
208,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFOSA,0.0,,
209,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFOS,0.0,,
210,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFOA,0.0,,
211,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFPES,0.0,,
212,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFPEA,0.0,,
213,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
214,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
215,FA99479-4,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFUNA,0.0,,
216,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,9.1,QSM_B15,False,4:2FTS,0.0,,
217,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,9.1,QSM_B15,False,6:2FTS,0.0,,
218,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,9.1,QSM_B15,False,8:2FTS,0.0,,
219,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,9.1,QSM_B15,False,NETFOSAA,0.0,,
220,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,9.1,QSM_B15,False,NMEFOSAA,0.0,,
221,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFBS,0.0,,
222,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,9.1,QSM_B15,True,PFBA,6.8,,
223,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFDS,0.0,,
224,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFDA,0.0,,
225,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFDOA,0.0,,
226,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFHPS,0.0,,
227,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,True,PFHPA,6.0,,
228,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,True,PFHXS,29.8,,
229,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,True,PFHXA,23.1,,
230,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFNS,0.0,,
231,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFNA,0.0,,
232,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFOSA,0.0,,
233,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,True,PFOS,26.8,,
234,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,True,PFOA,12.2,,
235,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFPES,0.0,,
236,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,True,PFPEA,19.2,,
237,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFTEDA,0.0,,
238,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFTRDA,0.0,,
239,FA99479-2,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.5,QSM_B15,False,PFUNA,0.0,,
240,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
241,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
242,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
243,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
244,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
245,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFBS,0.0,,
246,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,True,PFBA,6.4,,
247,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDS,0.0,,
248,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDA,0.0,,
249,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDOA,0.0,,
250,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHPS,0.0,,
251,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFHPA,6.3,,
252,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFHXS,30.0,,
253,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFHXA,23.4,,
254,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFNS,0.0,,
255,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFNA,0.0,,
256,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFOSA,0.0,,
257,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFOS,26.7,,
258,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFOA,12.8,,
259,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFPES,2.1,,
260,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFPEA,19.3,,
261,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
262,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
263,FA99479-3,Little Rock AFB,DoD,,,2022-10-02,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFUNA,0.0,,
264,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
265,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
266,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
267,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
268,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
269,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFBS,3.8,,
270,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,PFBA,0.0,,
271,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDS,0.0,,
272,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDA,0.0,,
273,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDOA,0.0,,
274,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHPS,0.0,,
275,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHPA,0.0,,
276,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFHXS,27.1,,
277,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFHXA,16.4,,
278,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFNS,0.0,,
279,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFNA,0.0,,
280,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFOSA,0.0,,
281,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFOS,2.8,,
282,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFOA,12.9,,
283,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFPES,2.9,,
284,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFPEA,3.2,,
285,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
286,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
287,FC288-1,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFUNA,0.0,,
288,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,7.7,QSM_B15,False,4:2FTS,0.0,,
289,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,7.7,QSM_B15,False,6:2FTS,0.0,,
290,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,7.7,QSM_B15,False,8:2FTS,0.0,,
291,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,7.7,QSM_B15,False,NETFOSAA,0.0,,
292,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,7.7,QSM_B15,False,NMEFOSAA,0.0,,
293,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,True,PFBS,3.8,,
294,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,7.7,QSM_B15,False,PFBA,0.0,,
295,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFDS,0.0,,
296,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFDA,0.0,,
297,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFDOA,0.0,,
298,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFHPS,0.0,,
299,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFHPA,0.0,,
300,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,True,PFHXS,28.0,,
301,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,True,PFHXA,16.6,,
302,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFNS,0.0,,
303,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFNA,0.0,,
304,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFOSA,0.0,,
305,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,True,PFOS,2.9,,
306,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,True,PFOA,13.1,,
307,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,True,PFPES,3.2,,
308,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,True,PFPEA,3.2,,
309,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFTEDA,0.0,,
310,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFTRDA,0.0,,
311,FC288-2,Little Rock AFB,DoD,,,2022-10-31,,,,,,ng/L,drinking water,Arkansas,,,,3.8,QSM_B15,False,PFUNA,0.0,,
312,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
313,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
314,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
315,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
316,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
317,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFBS,0.0,,
318,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,PFBA,0.0,,
319,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDS,0.0,,
320,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDA,0.0,,
321,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDOA,0.0,,
322,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFHPS,0.0,,
323,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFHPA,3.8,,
324,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFHXS,30.9,,
325,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFHXA,11.6,,
326,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFNS,0.0,,
327,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFNA,0.0,,
328,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFOSA,0.0,,
329,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFOS,24.2,,
330,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFOA,8.8,,
331,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFPES,0.0,,
332,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,True,PFPEA,6.3,,
333,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
334,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
335,FC3669-1,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFUNA,0.0,,
336,FC3669-2,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
337,FC3669-2,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
338,FC3669-2,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
339,FC3669-2,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
340,FC3669-2,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
341,FC3669-2,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFBS,0.0,,
342,FC3669-2,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,8.0,QSM_B15,False,PFBA,0.0,,
343,FC3669-2,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDS,0.0,,
344,FC3669-2,Little Rock AFB,DoD,,,2023-03-20,,,,,,ng/L,drinking water,Arkansas,,,,4.0,QSM_B15,False,PFDA,0.0,,
