,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
160,FA93737-4,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFOSA,0.0,,
161,FA93737-4,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFOS,0.0,,
162,FA93737-4,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFOA,20.0,,
163,FA93737-4,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFPES,6.0,,
164,FA93737-4,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFPEA,4.5,,
165,FA93737-4,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFTEDA,0.0,,
166,FA93737-4,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFTRDA,0.0,,
167,FA93737-4,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFUNA,0.0,,
168,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
169,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
170,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
171,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
172,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
173,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFBS,18.4,,
174,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,True,PFBA,13.6,,
175,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDS,0.0,,
176,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDA,0.0,,
177,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDOA,0.0,,
178,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHPS,4.1,,
179,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHPA,11.8,,
180,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHXS,361.0,,
181,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHXA,28.8,,
182,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFNS,0.0,,
183,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFNA,0.0,,
184,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFOSA,0.0,,
185,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFOS,4.5,,
186,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFOA,48.3,,
187,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFPES,24.2,,
188,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFPEA,9.5,,
189,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
190,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
191,FA93737-3,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFUNA,0.0,,
192,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,False,4:2FTS,0.0,,
193,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,False,6:2FTS,0.0,,
194,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,False,8:2FTS,0.0,,
195,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,False,NETFOSAA,0.0,,
196,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,False,NMEFOSAA,0.0,,
197,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFBS,6.2,,
198,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,True,PFBA,5.0,,
199,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFDS,0.0,,
200,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFDA,0.0,,
201,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFDOA,0.0,,
202,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFHPS,0.0,,
203,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFHPA,0.0,,
204,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFHXS,18.7,,
205,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFHXA,0.0,,
206,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFNS,0.0,,
207,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFNA,0.0,,
208,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFOSA,0.0,,
209,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFOS,29.4,,
210,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFOA,5.3,,
211,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFPES,4.3,,
212,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFPEA,0.0,,
213,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFTEDA,0.0,,
214,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFTRDA,0.0,,
215,FA93737-1,Tinker AFB,DoD,,,2022-03-07,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFUNA,0.0,,
216,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
217,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
218,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
219,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
220,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
221,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFBS,9.3,,
222,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,PFBA,0.0,,
223,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDS,0.0,,
224,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDA,0.0,,
225,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDOA,0.0,,
226,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFHPS,0.0,,
227,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHPA,3.8,,
228,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHXS,67.0,,
229,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHXA,17.1,,
230,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFNS,0.0,,
231,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFNA,0.0,,
232,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFOSA,0.0,,
233,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFOS,0.0,,
234,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFOA,26.5,,
235,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFPES,8.2,,
236,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFPEA,6.5,,
237,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
238,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
239,FA96503-4,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFUNA,0.0,,
240,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
241,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
242,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
243,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
244,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
245,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFBS,5.3,,
246,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,PFBA,0.0,,
247,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDS,0.0,,
248,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDA,0.0,,
249,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDOA,0.0,,
250,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFHPS,0.0,,
251,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHPA,2.4,,
252,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHXS,38.4,,
253,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHXA,9.8,,
254,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFNS,0.0,,
255,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFNA,0.0,,
256,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFOSA,0.0,,
257,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFOS,0.0,,
258,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFOA,15.2,,
259,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFPES,4.1,,
260,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFPEA,4.1,,
261,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
262,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
263,FA96503-5,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFUNA,0.0,,
264,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.7,QSM_B15,False,4:2FTS,0.0,,
265,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.7,QSM_B15,False,6:2FTS,0.0,,
266,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.7,QSM_B15,False,8:2FTS,0.0,,
267,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.7,QSM_B15,False,NETFOSAA,0.0,,
268,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.7,QSM_B15,False,NMEFOSAA,0.0,,
269,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,True,PFBS,20.9,,
270,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.7,QSM_B15,True,PFBA,16.4,,
271,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,False,PFDS,0.0,,
272,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,False,PFDA,0.0,,
273,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,False,PFDOA,0.0,,
274,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,True,PFHPS,5.6,,
275,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,True,PFHPA,10.9,,
276,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,True,PFHXS,399.0,,
277,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,True,PFHXA,39.2,,
278,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,False,PFNS,0.0,,
279,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,False,PFNA,0.0,,
280,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,False,PFOSA,0.0,,
281,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,True,PFOS,8.9,,
282,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,True,PFOA,61.0,,
283,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,True,PFPES,23.7,,
284,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,True,PFPEA,13.3,,
285,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,False,PFTEDA,0.0,,
286,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,False,PFTRDA,0.0,,
287,FA96503-3,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.3,QSM_B15,False,PFUNA,0.0,,
288,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,False,4:2FTS,0.0,,
289,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,False,6:2FTS,0.0,,
290,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,False,8:2FTS,0.0,,
291,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,False,NETFOSAA,0.0,,
292,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,False,NMEFOSAA,0.0,,
293,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFBS,6.3,,
294,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,8.3,QSM_B15,True,PFBA,4.9,,
295,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFDS,0.0,,
296,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFDA,0.0,,
297,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFDOA,0.0,,
298,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFHPS,0.0,,
299,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFHPA,0.0,,
300,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFHXS,18.9,,
301,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFHXA,0.0,,
302,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFNS,0.0,,
303,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFNA,0.0,,
304,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFOSA,0.0,,
305,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFOS,32.0,,
306,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFOA,5.3,,
307,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFPES,4.1,,
308,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,True,PFPEA,2.2,,
309,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFTEDA,0.0,,
310,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFTRDA,0.0,,
311,FA96503-1,Tinker AFB,DoD,,,2022-06-13,,,,,,ng/L,drinking water,Oklahoma,,,,4.2,QSM_B15,False,PFUNA,0.0,,
312,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
313,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
314,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
315,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
316,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
317,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFBS,6.9,,
318,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,8.0,QSM_B15,True,PFBA,4.2,,
319,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDS,0.0,,
320,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDA,0.0,,
321,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFDOA,0.0,,
322,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFHPS,0.0,,
323,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFHPA,0.0,,
324,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFHXS,18.7,,
325,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFHXA,0.0,,
326,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFNS,0.0,,
327,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFNA,0.0,,
328,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFOS,30.6,,
329,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFOA,6.0,,
330,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,True,PFPES,4.1,,
331,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFPEA,0.0,,
332,FA99226-1,Tinker AFB,DoD,,,2022-09-25,,,,,,ng/L,drinking water,Oklahoma,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
